REPORT_TYPE,REPORT_TIME,ACCOUNT,SECTION,ID,RECOMMENDATION,STATUS,SEVERITY,RESOURCE,REGION,REASON
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,General Security,LW_AWS_GENERAL_SECURITY_2,Ensure EBS Volumes are Encrypted,NonCompliant,Medium,arn:aws:ec2:us-west-2:747582675553:volume/vol-0800fe4bd5f5caf5d,us-west-2,Lambda Function should have Tracing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,General Security,LW_AWS_SERVERLESS_4,Lambda Function should have tracing enabled,NonCompliant,High,arn:aws:lambda:us-east-1:747582675553:function:MKTPLACE-SERVERLESS-INTG-RegisterNewMarketplaceCus-p7poDHZB6Mkl,us-east-1,Lambda Function should have Tracing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,General Security,LW_AWS_SERVERLESS_4,Lambda Function should have tracing enabled,NonCompliant,High,arn:aws:lambda:us-east-1:747582675553:function:MKTPLACE-SERVERLESS-INTG-SubscriptionSQSHandler-Dodt0r3HORRB,us-east-1,Lambda Function should have Tracing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,General Security,LW_AWS_SERVERLESS_4,Lambda Function should have tracing enabled,NonCompliant,High,arn:aws:lambda:us-east-1:747582675553:function:MKTPLACE-SERVERLESS-INTG-Hourly-Qz0vsSzUvHpB,us-east-1,Lambda Function should have Tracing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,General Security,LW_AWS_SERVERLESS_4,Lambda Function should have tracing enabled,NonCompliant,High,arn:aws:lambda:us-east-1:747582675553:function:MKTPLACE-SERVERLESS-INTG-GrantOrRevokeAccess-MtrLjBtnEisj,us-east-1,Lambda Function should have Tracing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,General Security,LW_AWS_SERVERLESS_4,Lambda Function should have tracing enabled,NonCompliant,High,arn:aws:lambda:us-east-1:747582675553:function:MKTPLACE-SERVERLESS-INTG-LambdaEdgeRedirectPostReq-SfJsPm9aVqiG,us-east-1,Lambda Function should have Tracing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,General Security,LW_AWS_SERVERLESS_4,Lambda Function should have tracing enabled,NonCompliant,High,arn:aws:lambda:us-east-1:747582675553:function:MKTPLACE-SERVERLESS-INTG-MeteringSQSHandler-hIEqnE1RDCMI,us-east-1,Lambda Function should have Tracing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,General Security,LW_AWS_SERVERLESS_4,Lambda Function should have tracing enabled,NonCompliant,High,arn:aws:lambda:us-east-1:747582675553:function:MKTPLACE-SERVERLESS-INTG-EntitlementSQSHandler-Rla42DHcyVho,us-east-1,Lambda Function should have Tracing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_10,Ensure IAM password policy prevents password reuse,NonCompliant,High,,,Account does not have password policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_11,Ensure IAM password policy expires passwords within 90 days or less,NonCompliant,High,,,Account does not have password policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_13,"Ensure MFA is enabled for the root"" account""",NonCompliant,Critical,arn:aws:iam::747582675553:root,,Root MFA is not enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_14,"Ensure hardware MFA is enabled for the root"" account""",NonCompliant,High,arn:aws:iam::747582675553:root,,Root MFA is not enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_16,Ensure IAM policies are attached only to groups or roles,NonCompliant,Critical,arn:aws:iam::747582675553:user/Nikhil,,User has directly attached policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_2,Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password,NonCompliant,Critical,arn:aws:iam::747582675553:user/dy-mktplace,,User/Root password is enabled but MFA is not active
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_2,Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password,NonCompliant,Critical,arn:aws:iam::747582675553:user/Nikhil,,User/Root password is enabled but MFA is not active
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_22,Ensure a support role has been created to manage incidents with AWS Support,NonCompliant,Info,arn:aws:iam::aws:policy/AWSSupportAccess,,"IAM AWS support access policy does not have a group, user or role assigned"
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_24,"Ensure IAM policies that allow full *:*"" administrative privileges are not created""",NonCompliant,Critical,arn:aws:iam::aws:policy/AdministratorAccess,,IAM policy allows full administrative privileges
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_5,Ensure IAM password policy requires at least one uppercase letter,NonCompliant,Medium,,,Account does not have password policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_6,Ensure IAM password policy require at least one lowercase letter,NonCompliant,Medium,,,Account does not have password policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_7,Ensure IAM password policy require at least one symbol,NonCompliant,Medium,,,Account does not have password policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_8,Ensure IAM password policy require at least one number,NonCompliant,Medium,,,Account does not have password policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,AWS_CIS_1_9,Ensure IAM password policy requires minimum length of 14 or greater,NonCompliant,Medium,,,Account does not have password policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,LW_AWS_IAM_14,No IAM users with password-based console access should exist,NonCompliant,Medium,arn:aws:iam::747582675553:user/dy-mktplace,,No IAM users with password-based console access should exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,LW_AWS_IAM_14,No IAM users with password-based console access should exist,NonCompliant,Medium,arn:aws:iam::747582675553:user/mp-mktplace,,No IAM users with password-based console access should exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,LW_AWS_IAM_14,No IAM users with password-based console access should exist,NonCompliant,Medium,arn:aws:iam::747582675553:user/Nikhil,,No IAM users with password-based console access should exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,LW_AWS_IAM_7,Iam user should not be inactive from last 30 days or more,NonCompliant,Medium,arn:aws:iam::747582675553:root,,Iam user is created but it is not active in the last 30 days
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Identity and Access Management,LW_AWS_IAM_7,Iam user should not be inactive from last 30 days or more,NonCompliant,Medium,arn:aws:iam::747582675553:user/Nikhil,,Iam user is created but it is not active in the last 30 days
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_1,Ensure CloudTrail is enabled in all regions,NonCompliant,Critical,,,Account does not have multi region trail with logging enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,eu-north-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,ap-south-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,eu-west-3,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,eu-west-2,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,eu-west-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,ap-northeast-3,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,ap-northeast-2,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,ap-northeast-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,sa-east-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,ca-central-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,ap-southeast-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,ap-southeast-2,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,eu-central-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,us-east-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,us-east-2,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,us-west-1,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,us-west-2,Configuration recorder does not exist
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_5,Ensure AWS Config is enabled in all regions,NonCompliant,High,,,There is no configuration recorder which includes global resource types
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0b4d46c72da08f536,eu-north-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-7e8e5e15,ap-south-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0e40485252db9da41,eu-west-3,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0a4d4c55c3ba508f6,eu-west-2,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0ee7643948288244d,eu-west-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0c841f79cd6708f64,ap-northeast-3,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0a7b04fca485b3afb,ap-northeast-2,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-07795f47c7187f241,ap-northeast-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0ba5971b54dfcc6a5,sa-east-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0015aadde8ed71d80,ca-central-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-036aa099bef595a72,ap-southeast-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-05ecb1b123fe27164,ap-southeast-2,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0aaf545fec3147591,eu-central-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0ff5c8babfe1dfdbd,us-east-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-0f114ef8e9d94d765,us-east-2,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-018667886bb3d6640,us-west-1,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Logging,AWS_CIS_2_9,Ensure Flow Logging for VPC is enabled and active,NonCompliant,High,vpc-879f94ff,us-west-2,Flow Logging is not enabled for VPC
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:eu-north-1:747582675553:security-group/sg-061f388e1ae8cc663,eu-north-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:ap-south-1:747582675553:security-group/sg-f4ac3d8a,ap-south-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:eu-west-3:747582675553:security-group/sg-0dac163e7a9f9b1f9,eu-west-3,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:eu-west-2:747582675553:security-group/sg-09033be6311c2ed11,eu-west-2,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:eu-west-1:747582675553:security-group/sg-0c853c4ee005587c2,eu-west-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:ap-northeast-3:747582675553:security-group/sg-0771d9a565692e920,ap-northeast-3,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:ap-northeast-2:747582675553:security-group/sg-0ab2a7c841d78a65e,ap-northeast-2,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:ap-northeast-1:747582675553:security-group/sg-06235177ccc574a8e,ap-northeast-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:sa-east-1:747582675553:security-group/sg-077681367a5b0db09,sa-east-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:ca-central-1:747582675553:security-group/sg-068c13979883a8d61,ca-central-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:ap-southeast-1:747582675553:security-group/sg-0d7303900e509ee1d,ap-southeast-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:ap-southeast-2:747582675553:security-group/sg-035e4f0e6df8719cc,ap-southeast-2,EC2 default security group has non-empty ingress and/or egress permissions
