REPORT_TYPE,REPORT_TIME,ACCOUNT,SECTION,ID,RECOMMENDATION,STATUS,SEVERITY,RESOURCE,REGION,REASON
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:eu-central-1:747582675553:security-group/sg-0cd7b94695b6dc75f,eu-central-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:us-east-1:747582675553:security-group/sg-00dff778ae3c08834,us-east-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:us-east-2:747582675553:security-group/sg-009da82c2b2a1cac6,us-east-2,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:us-west-1:747582675553:security-group/sg-02c04f3cb01359f01,us-west-1,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,AWS_CIS_4_4,Ensure the default security group of every VPC restricts all traffic,NonCompliant,High,arn:aws:ec2:us-west-2:747582675553:security-group/sg-5feb1b54,us-west-2,EC2 default security group has non-empty ingress and/or egress permissions
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:eu-north-1:747582675553:network-acl/acl-04c4d49f7f0f9df92,eu-north-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:ap-south-1:747582675553:network-acl/acl-18f14a73,ap-south-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:eu-west-3:747582675553:network-acl/acl-049ebf31aee8201cc,eu-west-3,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:eu-west-2:747582675553:network-acl/acl-0981bb47afd115a2a,eu-west-2,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:eu-west-1:747582675553:network-acl/acl-01a11f235b7165627,eu-west-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:ap-northeast-3:747582675553:network-acl/acl-047a5aa2f2af2270a,ap-northeast-3,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:ap-northeast-2:747582675553:network-acl/acl-0bba66f2fca7ca092,ap-northeast-2,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:ap-northeast-1:747582675553:network-acl/acl-08d8842a996a27423,ap-northeast-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:sa-east-1:747582675553:network-acl/acl-03f262d84d0b24491,sa-east-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:ca-central-1:747582675553:network-acl/acl-0d741b1b8761fe595,ca-central-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:ap-southeast-1:747582675553:network-acl/acl-0929d74b6e85d633a,ap-southeast-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:ap-southeast-2:747582675553:network-acl/acl-0d3048b8f374ddd60,ap-southeast-2,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:eu-central-1:747582675553:network-acl/acl-0e074ed57e57bddab,eu-central-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:us-east-1:747582675553:network-acl/acl-0d526ac637b7b3898,us-east-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:us-east-2:747582675553:network-acl/acl-0b62abba0ae1e2e52,us-east-2,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:us-west-1:747582675553:network-acl/acl-0353aed92331eb440,us-west-1,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_2,Network ACLs do not allow unrestricted inbound traffic,NonCompliant,Critical,arn:aws:ec2:us-west-2:747582675553:network-acl/acl-41197b3a,us-west-2,Network ACLs have unrestricted inbound traffic(open to all)
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:eu-north-1:747582675553:network-acl/acl-04c4d49f7f0f9df92,eu-north-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:ap-south-1:747582675553:network-acl/acl-18f14a73,ap-south-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:eu-west-3:747582675553:network-acl/acl-049ebf31aee8201cc,eu-west-3,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:eu-west-2:747582675553:network-acl/acl-0981bb47afd115a2a,eu-west-2,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:eu-west-1:747582675553:network-acl/acl-01a11f235b7165627,eu-west-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:ap-northeast-3:747582675553:network-acl/acl-047a5aa2f2af2270a,ap-northeast-3,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:ap-northeast-2:747582675553:network-acl/acl-0bba66f2fca7ca092,ap-northeast-2,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:ap-northeast-1:747582675553:network-acl/acl-08d8842a996a27423,ap-northeast-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:sa-east-1:747582675553:network-acl/acl-03f262d84d0b24491,sa-east-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:ca-central-1:747582675553:network-acl/acl-0d741b1b8761fe595,ca-central-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:ap-southeast-1:747582675553:network-acl/acl-0929d74b6e85d633a,ap-southeast-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:ap-southeast-2:747582675553:network-acl/acl-0d3048b8f374ddd60,ap-southeast-2,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:eu-central-1:747582675553:network-acl/acl-0e074ed57e57bddab,eu-central-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:us-east-1:747582675553:network-acl/acl-0d526ac637b7b3898,us-east-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:us-east-2:747582675553:network-acl/acl-0b62abba0ae1e2e52,us-east-2,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:us-west-1:747582675553:network-acl/acl-0353aed92331eb440,us-west-1,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_3,Network ACLs do not allow unrestricted outbound traffic,NonCompliant,Medium,arn:aws:ec2:us-west-2:747582675553:network-acl/acl-41197b3a,us-west-2,
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0b4d46c72da08f536,eu-north-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-7e8e5e15,ap-south-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0e40485252db9da41,eu-west-3,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0a4d4c55c3ba508f6,eu-west-2,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0ee7643948288244d,eu-west-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0c841f79cd6708f64,ap-northeast-3,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0a7b04fca485b3afb,ap-northeast-2,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-07795f47c7187f241,ap-northeast-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0ba5971b54dfcc6a5,sa-east-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0015aadde8ed71d80,ca-central-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-036aa099bef595a72,ap-southeast-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-05ecb1b123fe27164,ap-southeast-2,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0aaf545fec3147591,eu-central-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0ff5c8babfe1dfdbd,us-east-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-0f114ef8e9d94d765,us-east-2,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-018667886bb3d6640,us-west-1,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_46,No Default VPC should be present in an AWS account,NonCompliant,High,vpc-879f94ff,us-west-2,No Default VPC should be present in an AWS account
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_47,EC2 instances should not have a Public IP address attached,NonCompliant,High,arn:aws:ec2:us-west-2:747582675553:instance/i-0a71f4582aa058e67,us-west-2,EC2 instance should not have public IP address
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,Networking,LW_AWS_NETWORKING_50,CloudFront View Protocol Policy should use https-only,NonCompliant,High,arn:aws:cloudfront::747582675553:distribution/E3NTD5REL3J31M,,CloudFront Viewer Protocol Policy should use https-only
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_12,Ensure the S3 bucket requires MFA to delete objects,NonCompliant,Medium,arn:aws:s3:::armorcode-lacework-export,,S3 bucket does not have MFA delete enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_12,Ensure the S3 bucket requires MFA to delete objects,NonCompliant,Medium,arn:aws:s3:::armorcode-mktplace-web2,,S3 bucket does not have MFA delete enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_12,Ensure the S3 bucket requires MFA to delete objects,NonCompliant,Medium,arn:aws:s3:::mktplace-code-deploy,,S3 bucket does not have MFA delete enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_13,Ensure the S3 bucket has access logging enabled,NonCompliant,Low,arn:aws:s3:::armorcode-lacework-export,,S3 bucket does not have auditing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_13,Ensure the S3 bucket has access logging enabled,NonCompliant,Low,arn:aws:s3:::armorcode-mktplace-web2,,S3 bucket does not have auditing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_13,Ensure the S3 bucket has access logging enabled,NonCompliant,Low,arn:aws:s3:::mktplace-code-deploy,,S3 bucket does not have auditing enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_14,Ensure all data stored in the S3 bucket is securely encrypted at rest,NonCompliant,High,arn:aws:s3:::armorcode-lacework-export,,Server-side encryption is not enabled for this S3 bucket and no policy is assigned to this S3 bucket
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_14,Ensure all data stored in the S3 bucket is securely encrypted at rest,NonCompliant,High,arn:aws:s3:::armorcode-mktplace-web2,,Server-side encryption is not enabled for this S3 bucket and the policy associated with this S3 bucket does not have server-side encryption enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_14,Ensure all data stored in the S3 bucket is securely encrypted at rest,NonCompliant,High,arn:aws:s3:::mktplace-code-deploy,,Server-side encryption is not enabled for this S3 bucket and no policy is assigned to this S3 bucket
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_15,Ensure all data is transported from the S3 bucket securely,NonCompliant,High,arn:aws:s3:::armorcode-lacework-export,,S3 bucket does not have policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_15,Ensure all data is transported from the S3 bucket securely,NonCompliant,High,arn:aws:s3:::armorcode-mktplace-web2,,S3 bucket does not have secure transport enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_15,Ensure all data is transported from the S3 bucket securely,NonCompliant,High,arn:aws:s3:::mktplace-code-deploy,,S3 bucket does not have policy
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_16,Ensure the S3 bucket has versioning enabled,NonCompliant,High,arn:aws:s3:::armorcode-lacework-export,,S3 bucket does not have versioning enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_16,Ensure the S3 bucket has versioning enabled,NonCompliant,High,arn:aws:s3:::armorcode-mktplace-web2,,S3 bucket does not have versioning enabled
AWS CIS Benchmark and S3 Report,Oct 12 2021_16:04 GMT,,S3,LW_S3_16,Ensure the S3 bucket has versioning enabled,NonCompliant,High,arn:aws:s3:::mktplace-code-deploy,,S3 bucket does not have versioning enabled