Vulnerability ID,Severity,Package name,Package version,Package type,Package path,Image,OS Name,CVSS version,CVSS score,CVSS vector,Vuln link,Vuln Publish date,Vuln Fix date,Fix version,Public Exploit,K8S cluster name,K8S namespace name,K8S workload type,K8S workload name,K8S container name,Image ID,K8S POD count,Package suggested fix
CVE-2020-14040,High,golang.org/x/text,v0.3.2,golang,/opt/draios/lib/comp_modules/kube-bench/kube-bench,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2020-14040,2020-06-16,2020-06-16,v0.3.3,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,v0.3.3
CVE-2022-25857,High,org.yaml:snakeyaml,1.26,java,/opt/draios/share/sdjagent.jar,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-25857,2022-04-26,2022-08-27,1.31,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,1.31
CVE-2022-42003,High,com.fasterxml.jackson.core:jackson-databind,2.12.6.1,java,/opt/draios/share/sdjagent.jar,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-42003,2022-09-06,,2.14.0-rc1,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,2.13.4
CVE-2022-42004,High,com.fasterxml.jackson.core:jackson-databind,2.12.6.1,java,/opt/draios/share/sdjagent.jar,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-42004,2022-08-24,2022-09-04,2.13.4,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,2.13.4
CVE-2022-2526,High,systemd-libs,239,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,9.8,AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2022-2526,2018-12-07,2019-01-12,0:239-58.el8_6.4,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:239-58.el8_6.4
CVE-2022-40674,High,expat,2.2.5,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,9.8,AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2022-40674,2022-08-18,,0:2.2.5-8.el8_6.3,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:2.2.5-8.el8_6.3
CVE-2022-0391,Medium,platform-python,3.6.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.3,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,https://access.redhat.com/security/cve/CVE-2022-0391,2021-04-18,2021-05-03,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:3.6.8-47.el8_6
CVE-2022-0391,Medium,python3-libs,3.6.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.3,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,https://access.redhat.com/security/cve/CVE-2022-0391,2021-04-18,2021-05-03,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:3.6.8-47.el8_6
CVE-2021-39537,Medium,ncurses-base,6.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-39537,2020-08-04,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-39537,Medium,ncurses-libs,6.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-39537,2020-08-04,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-12904,Medium,libgcrypt,1.8.5,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,5.9,AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,https://access.redhat.com/security/cve/CVE-2019-12904,2019-05-27,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2016-3709,Medium,libxml2,2.9.7,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.1,AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,https://access.redhat.com/security/cve/CVE-2016-3709,2018-01-12,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-3468,Medium,avahi-libs,0.7,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.2,AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-3468,2021-03-10,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-35937,Medium,rpm,4.14.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.3,AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35937,2021-06-29,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-35937,Medium,rpm-libs,4.14.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.3,AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35937,2021-06-29,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-20839,Medium,systemd-libs,239,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,6.4,AV:P/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2018-20839,2018-04-30,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:239-58.el8_6.4
CVE-2021-35938,Medium,rpm,4.14.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35938,2021-06-29,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-35938,Medium,rpm-libs,4.14.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35938,2021-06-29,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-35939,Medium,rpm,4.14.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35939,2017-05-04,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-35939,Medium,rpm-libs,4.14.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-35939,2017-05-04,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-37434,Medium,zlib,1.2.11,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:H,https://access.redhat.com/security/cve/CVE-2022-37434,2022-07-31,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-45940,Medium,libbpf,0.4.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-45940,2021-12-10,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-45941,Medium,libbpf,0.4.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-45941,2021-12-10,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-25313,Medium,expat,2.2.5,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2022-25313,2022-02-15,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:2.2.5-8.el8_6.3
CVE-2022-1292,Medium,openssl,1.1.1k,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.7,AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2022-1292,2022-06-21,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-1292,Medium,openssl-libs,1.1.1k,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.7,AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2022-1292,2022-06-21,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2005-2541,Medium,tar,1.30,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7,AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2005-2541,2005-08-04,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2015-20107,Medium,platform-python,3.6.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.1,AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,https://access.redhat.com/security/cve/CVE-2015-20107,2015-08-03,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:3.6.8-47.el8_6
CVE-2015-20107,Medium,python3-libs,3.6.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.1,AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,https://access.redhat.com/security/cve/CVE-2015-20107,2015-08-03,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:3.6.8-47.el8_6
CVE-2015-20107,Medium,python38,3.8.12,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.1,AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,https://access.redhat.com/security/cve/CVE-2015-20107,2015-08-03,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2015-20107,Medium,python38-libs,3.8.12,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.1,AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,https://access.redhat.com/security/cve/CVE-2015-20107,2015-08-03,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2015-20107,Medium,python38-setuptools,41.6.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.1,AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,https://access.redhat.com/security/cve/CVE-2015-20107,2015-08-03,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2015-20107,Medium,python38-setuptools-wheel,41.6.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.1,AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,https://access.redhat.com/security/cve/CVE-2015-20107,2015-08-03,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-27405,Medium,freetype,2.9.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.1,AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H,https://access.redhat.com/security/cve/CVE-2022-27405,2022-03-18,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-27406,Medium,freetype,2.9.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.1,AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H,https://access.redhat.com/security/cve/CVE-2022-27406,2022-03-19,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-17049,Medium,krb5-libs,1.18.2,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.2,AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2020-17049,2020-11-10,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-35527,Medium,sqlite-libs,3.26.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.4,AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2020-35527,2020-02-23,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-10735,Medium,platform-python,3.6.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-10735,2022-08-08,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:3.6.8-47.el8_6
CVE-2020-10735,Medium,python3-libs,3.6.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-10735,2022-08-08,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:3.6.8-47.el8_6
CVE-2020-10735,Medium,python38,3.8.12,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-10735,2022-08-08,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-10735,Medium,python38-libs,3.8.12,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-10735,2022-08-08,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-10735,Medium,python38-setuptools,41.6.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-10735,2022-08-08,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-10735,Medium,python38-setuptools-wheel,41.6.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-10735,2022-08-08,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-2509,Medium,gnutls,3.6.16,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2022-2509,2022-07-22,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-27404,Medium,freetype,2.9.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.6,AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:H,https://access.redhat.com/security/cve/CVE-2022-27404,2022-03-17,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-2201,Medium,libjpeg-turbo,1.5.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.8,AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2019-2201,2019-07-11,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
