Vulnerability ID,Severity,Package name,Package version,Package type,Package path,Image,OS Name,CVSS version,CVSS score,CVSS vector,Vuln link,Vuln Publish date,Vuln Fix date,Fix version,Public Exploit,K8S cluster name,K8S namespace name,K8S workload type,K8S workload name,K8S container name,Image ID,K8S POD count,Package suggested fix
CVE-2019-17543,Medium,lz4-libs,1.8.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,8.1,AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2019-17543,2019-07-17,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-13790,Medium,libjpeg-turbo,1.5.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,8.1,AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-13790,2020-05-25,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-42694,Medium,libgcc,8.5.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,8.5,AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-42694,2021-11-01,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-42694,Medium,libstdc++,8.5.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,8.5,AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2021-42694,2021-11-01,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-38750,Medium,org.yaml:snakeyaml,1.26,java,/opt/draios/share/sdjagent.jar,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-38750,2022-05-02,2022-08-27,1.31,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,1.31
CVE-2022-34903,Medium,gnupg2,2.2.20,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.9,AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,https://access.redhat.com/security/cve/CVE-2022-34903,2022-06-30,,0:2.2.20-3.el8_6,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:2.2.20-3.el8_6
CVE-2019-11254,Medium,gopkg.in/yaml.v2,v2.2.4,golang,/opt/draios/lib/comp_modules/kube-bench/kube-bench,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2019-11254,2019-12-25,2020-01-21,v2.2.8,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,v2.2.8
CVE-2022-38749,Medium,org.yaml:snakeyaml,1.26,java,/opt/draios/share/sdjagent.jar,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-38749,2022-04-26,2022-08-27,1.31,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,1.31
CVE-2022-38751,Medium,org.yaml:snakeyaml,1.26,java,/opt/draios/share/sdjagent.jar,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-38751,2022-04-28,2022-08-27,1.31,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,1.31
CVE-2022-38752,Medium,org.yaml:snakeyaml,1.26,java,/opt/draios/share/sdjagent.jar,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://nvd.nist.gov/vuln/detail/CVE-2022-38752,2022-04-28,2022-09-12,1.32,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,1.31
CVE-2021-25317,Low,cups-libs,2.2.6,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,2,AV:L/AC:L/PR:H/UI:R/S:U/C:N/I:L/A:N,https://access.redhat.com/security/cve/CVE-2021-25317,2021-04-28,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-35252,Low,curl,7.61.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,3.1,AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2022-35252,2022-08-29,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-35252,Low,libcurl,7.61.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,3.1,AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2022-35252,2022-08-29,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-9936,Low,sqlite-libs,3.26.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,https://access.redhat.com/security/cve/CVE-2019-9936,2019-03-18,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-9937,Low,sqlite-libs,3.26.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2019-9937,2019-03-18,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2017-14166,Low,libarchive,3.3.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2017-14166,2017-08-15,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2017-14501,Low,libarchive,3.3.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2017-14501,2017-09-16,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-1000879,Low,libarchive,3.3.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2018-1000879,2018-12-10,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-1000880,Low,libarchive,3.3.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2018-1000880,2018-12-10,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-14250,Low,libgcc,8.5.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2019-14250,2019-06-18,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-14250,Low,libstdc++,8.5.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2019-14250,2019-06-18,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-1000654,Low,libtasn1,4.13,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,4,AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2018-1000654,2018-08-12,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-12900,Low,bzip2-libs,1.0.6,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,4,AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2019-12900,2019-05-28,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-8905,Low,file-libs,5.33,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,4.4,AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:L,https://access.redhat.com/security/cve/CVE-2019-8905,2019-02-18,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-8906,Low,file-libs,5.33,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,4.4,AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:L,https://access.redhat.com/security/cve/CVE-2019-8906,2019-02-18,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-19211,Low,ncurses-base,6.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2018-19211,2018-04-12,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-19211,Low,ncurses-libs,6.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2018-19211,2018-04-12,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-19217,Low,ncurses-base,6.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2018-19217,2018-10-28,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-19217,Low,ncurses-libs,6.1,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2018-19217,2018-10-28,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-35538,Low,libjpeg-turbo,1.5.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,4.7,AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-35538,2020-07-06,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-35525,Low,sqlite-libs,3.26.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.1,AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-35525,2020-02-20,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-7317,Low,libpng,1.6.34,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,5.3,AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2019-7317,2019-01-26,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-24032,Low,libzstd,1.4.4,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,https://access.redhat.com/security/cve/CVE-2021-24032,2019-06-04,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-3997,Low,systemd-libs,239,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-3997,2022-01-10,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:239-58.el8_6.4
CVE-2022-27943,Low,libgcc,8.5.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2022-27943,2022-03-23,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2022-27943,Low,libstdc++,8.5.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,5.5,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2022-27943,2022-03-23,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2017-6519,Low,avahi-libs,0.7,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,5.8,AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2017-6519,2015-03-31,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-43618,Low,gmp,6.1.2,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.2,AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-43618,2021-09-15,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-44568,Low,libsolv,0.7.20,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.3,AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-44568,2020-12-12,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2021-4209,Low,gnutls,3.6.16,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,6.5,AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2021-4209,2021-12-22,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2020-35512,Low,dbus-libs,1.12.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7,AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2020-35512,2020-07-02,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-19244,Low,sqlite-libs,3.26.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2019-19244,2019-11-22,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2019-9674,Low,platform-python,3.6.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2019-9674,2019-03-11,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:3.6.8-47.el8_6
CVE-2019-9674,Low,python3-libs,3.6.8,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2019-9674,2019-03-11,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,0:3.6.8-47.el8_6
CVE-2020-21674,Low,libarchive,3.3.3,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.1,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,https://access.redhat.com/security/cve/CVE-2020-21674,2019-12-28,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-16428,Low,glib2,2.56.4,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,9.8,AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,https://access.redhat.com/security/cve/CVE-2018-16428,2018-04-11,,,false,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-20657,Low,libgcc,8.5.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2018-20657,2018-12-18,,,true,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-20657,Low,libstdc++,8.5.0,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.3,AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,https://access.redhat.com/security/cve/CVE-2018-20657,2018-12-18,,,true,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
CVE-2018-1121,Low,procps-ng,3.3.15,os,,quay.io/sysdig/agent-slim:12.8.1,redhat 8.6,3.0,3.9,AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:L,https://access.redhat.com/security/cve/CVE-2018-1121,2018-05-17,,,true,test.k8s.testingcluster.com,sysdig-agent,daemonset,sysdig-agent,sysdig,sha256:bd3e27080fb6e77f62114060c4da3c2629c3bf30e37204b3b0cddbb3c974c95e,1,
