CVE ID,CVSS Score,CVSS Vector,Title,Computer Name,IP Address
CVE-2021-1636,6.5,AV:N/AC:L/Au:S/C:P/I:P/A:P,Microsoft SQL Elevation of Privilege Vulnerability - CVE-2021-1636,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-3517,7.5,AV:N/AC:L/Au:N/C:P/I:P/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to JavaFX (libxml) - CVE-2021-3517,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-3522,4.3,AV:N/AC:M/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to JavaFX (GStreamer) - CVE-2021-3522,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35550,7.1,AV:N/AC:M/Au:N/C:C/I:N/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to JSSE - CVE-2021-35550,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35556,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Swing - CVE-2021-35556,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35559,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Swing - CVE-2021-35559,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35560,5.1,AV:N/AC:H/Au:N/C:P/I:P/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Deployment - CVE-2021-35560,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35561,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Utility - CVE-2021-35561,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35564,5,AV:N/AC:L/Au:N/C:N/I:P/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to Keytool - CVE-2021-35564,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35565,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to JSSE - CVE-2021-35565,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35567,6.3,AV:N/AC:M/Au:S/C:C/I:N/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to Libraries - CVE-2021-35567,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35578,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to JSSE - CVE-2021-35578,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35588,2.6,AV:N/AC:H/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Hotspot - CVE-2021-35588,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-35603,4.3,AV:N/AC:M/Au:N/C:P/I:N/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to JSSE - CVE-2021-35603,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-44228,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,"Remote code execution vulnerability in Atlassian Confluence Server, BM WebSphere Application Server and Apache Log4j - CVE-2021-44228",EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-44832,8.5,AV:N/AC:M/Au:S/C:C/I:C/A:C,Remote code execution vulnerability in Apache Log4j - CVE-2021-44832,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-45046,5.1,AV:N/AC:H/Au:N/C:P/I:P/A:P,Remote code execution vulnerability in Apache Log4j - CVE-2021-45046,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2021-45105,4.3,AV:N/AC:M/Au:N/C:N/I:N/A:P,Denial of service vulnerability in Apache Log4j - CVE-2021-45105,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-0843,,,Memory safety bugs fixed in Firefox 98 - CVE-2022-0843,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-1097,,,Use-after-free in NSSToken objects - CVE-2022-1097,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-1529,,,"Untrusted input used in JavaScript object indexing, leading to prototype pollution - CVE-2022-1529",EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-1802,,,Prototype pollution in Top-Level Await implementation - CVE-2022-1802,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-1919,,,Memory Corruption when manipulating webp images - CVE-2022-1919,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21123,2.1,AV:L/AC:L/Au:N/C:P/I:N/A:N,Intel: CVE-2022-21123 Shared Buffers Data Read (SBDR) - CVE-2022-21123,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21125,2.1,AV:L/AC:L/Au:N/C:P/I:N/A:N,Intel: CVE-2022-21125 Shared Buffers Data Sampling (SBDS) - CVE-2022-21125,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21127,2.1,AV:L/AC:L/Au:N/C:P/I:N/A:N,Intel: CVE-2022-21127 Special Register Buffer Data Sampling Update (SRBDS Update) - CVE-2022-21127,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21166,2.1,AV:L/AC:L/Au:N/C:P/I:N/A:N,Intel: CVE-2022-21166 Device Register Partial Write (DRPW) - CVE-2022-21166,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21248,4.3,AV:N/AC:M/Au:N/C:N/I:P/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to Serialization - CVE-2022-21248,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21271,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Libraries - CVE-2022-21271,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21282,5,AV:N/AC:L/Au:N/C:P/I:N/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to JAXP - CVE-2022-21282,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21291,5,AV:N/AC:L/Au:N/C:N/I:P/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to Hotspot - CVE-2022-21291,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21293,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Libraries - CVE-2022-21293,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21294,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Libraries - CVE-2022-21294,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21296,5,AV:N/AC:L/Au:N/C:P/I:N/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to JAXP - CVE-2022-21296,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21299,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to JAXP - CVE-2022-21299,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21305,5,AV:N/AC:L/Au:N/C:N/I:P/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to Hotspot - CVE-2022-21305,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21341,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to Serialization - CVE-2022-21341,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21365,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to ImageIO - CVE-2022-21365,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21426,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Unspecified vulnerability in Oracle Java SE via vectors related to JAXP - CVE-2022-21426,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21434,5,AV:N/AC:L/Au:N/C:N/I:P/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to Libraries - CVE-2022-21434,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21449,5,AV:N/AC:L/Au:N/C:N/I:P/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to Libraries - CVE-2022-21449,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21476,5,AV:N/AC:L/Au:N/C:P/I:N/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to Libraries - CVE-2022-21476,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-21496,5,AV:N/AC:L/Au:N/C:N/I:P/A:N,Unspecified vulnerability in Oracle Java SE via vectors related to JNDI - CVE-2022-21496,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-2200,,,Undesired attributes could be set as part of prototype pollution - CVE-2022-2200,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-22754,,,Extensions could have bypassed permission confirmation during update - CVE-2022-22754,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-22755,,,XSL could have allowed JavaScript execution after a tab was closed - CVE-2022-22755,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-22756,,,Drag and dropping an image could have resulted in the dropped object being an executable - CVE-2022-22756,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-22759,,,Sandboxed iframes could have executed script if the parent appended elements - CVE-2022-22759,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-22760,,,Cross-Origin responses could be distinguished between script and non-script content-types - CVE-2022-22760,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-22761,,,frame-ancestors Content Security Policy directive was not enforced for framed extension pages - CVE-2022-22761,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-22764,,,Memory safety bugs fixed in Firefox 97 and Firefox ESR 91.6 - CVE-2022-22764,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-22965,7.5,AV:N/AC:L/Au:N/C:P/I:P/A:P,Remote code execution (Spring4Shell) vulnerability in SpringSource Spring Framework - CVE-2022-22965,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-24713,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Denial of Service via complex regular expressions - CVE-2022-24713,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-26381,,,Use-after-free in text reflows - CVE-2022-26381,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-26382,,,Autofill Text could be exfiltrated via side-channel attacks - CVE-2022-26382,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-26383,,,Browser window spoof using fullscreen mode - CVE-2022-26383,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-26385,,,Use-after-free in thread shutdown - CVE-2022-26385,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-26387,,,Time-of-check time-of-use bug when verifying add-on signatures - CVE-2022-26387,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-26485,,,Use after free in XSLT parameter processing - CVE-2022-26485,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-26486,,,Use after free in WebGPU IPC Framework - CVE-2022-26486,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-26488,4.4,AV:L/AC:M/Au:N/C:P/I:P/A:P,Privilege escalation vulnerability in Python - CVE-2022-26488,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-28281,,,Out of bounds write due to unexpected WebAuthN Extensions - CVE-2022-28281,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
