CVE ID,CVSS Score,CVSS Vector,Title,Computer Name,IP Address
CVE-2022-28282,,,Use-after-free in DocumentL10n::TranslateDocument - CVE-2022-28282,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-28283,,,Missing security checks for fetching sourceMapURL - CVE-2022-28283,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-28284,,,Script could be executed via svg's use element - CVE-2022-28284,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-28285,,,Incorrect AliasSet used in JIT Codegen - CVE-2022-28285,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-28286,,,iframe contents could be rendered outside the border - CVE-2022-28286,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-28287,,,Text Selection could crash Firefox - CVE-2022-28287,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-28288,,,Memory safety bugs fixed in Firefox 99 - CVE-2022-28288,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-28289,,,Memory safety bugs fixed in Firefox 99 and Firefox ESR 91.8 - CVE-2022-28289,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29143,6,AV:N/AC:M/Au:S/C:P/I:P/A:P,Microsoft SQL Server Remote Code Execution Vulnerability - CVE-2022-29143,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29885,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Denial of service vulnerability in Apache Tomcat - CVE-2022-29885,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29909,,,Bypassing permission prompt in nested browsing contexts - CVE-2022-29909,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29911,,,iframe Sandbox bypass - CVE-2022-29911,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29912,,,Reader mode bypassed SameSite cookies - CVE-2022-29912,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29914,,,Fullscreen notification bypass using popups - CVE-2022-29914,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29915,,,Leaking cross-origin redirect through the Performance API - CVE-2022-29915,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29916,,,Leaking browser history with CSS variables - CVE-2022-29916,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29917,,,"Memory safety bugs fixed in Firefox 100, Firefox ESR 91.9 and Thunderbird 91.9 - CVE-2022-29917",EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-29918,,,Memory safety bugs fixed in Firefox 100 - CVE-2022-29918,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30131,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Windows Container Isolation FS Filter Driver Elevation of Privilege Vulnerability - CVE-2022-30131,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30132,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Windows Container Manager Service Elevation of Privilege Vulnerability - CVE-2022-30132,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30136,10,AV:N/AC:L/Au:N/C:C/I:C/A:C,Windows Network File System Remote Code Execution Vulnerability - CVE-2022-30136,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30139,6.8,AV:N/AC:M/Au:N/C:P/I:P/A:P,Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability - CVE-2022-30139,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30141,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability - CVE-2022-30141,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30142,7.6,AV:N/AC:H/Au:N/C:C/I:C/A:C,Windows File History Remote Code Execution Vulnerability - CVE-2022-30142,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30143,5.1,AV:N/AC:H/Au:N/C:P/I:P/A:P,Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability - CVE-2022-30143,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30145,6,AV:N/AC:M/Au:S/C:P/I:P/A:P,Windows Encrypting File System (EFS) Remote Code Execution Vulnerability - CVE-2022-30145,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30146,5.1,AV:N/AC:H/Au:N/C:P/I:P/A:P,Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability - CVE-2022-30146,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30147,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Windows Installer Elevation of Privilege Vulnerability - CVE-2022-30147,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30148,2.1,AV:L/AC:L/Au:N/C:P/I:N/A:N,Windows Desired State Configuration (DSC) Information Disclosure Vulnerability - CVE-2022-30148,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30149,5.1,AV:N/AC:H/Au:N/C:P/I:P/A:P,Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability - CVE-2022-30149,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30150,6.8,AV:N/AC:M/Au:N/C:P/I:P/A:P,Windows Defender Remote Credential Guard Elevation of Privilege Vulnerability - CVE-2022-30150,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30151,4.4,AV:L/AC:M/Au:N/C:P/I:P/A:P,Windows Ancillary Function Driver for WinSock Elevation of Privilege Vulnerability - CVE-2022-30151,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30152,5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Windows Network Address Translation (NAT) Denial of Service Vulnerability - CVE-2022-30152,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30154,2.1,AV:N/AC:H/Au:S/C:N/I:P/A:N,Microsoft File Server Shadow Copy Agent Service (RVSS) Elevation of Privilege Vulnerability - CVE-2022-30154,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30155,7.1,AV:N/AC:M/Au:N/C:N/I:N/A:C,Windows Kernel Denial of Service Vulnerability - CVE-2022-30155,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30160,4.6,AV:L/AC:L/Au:N/C:P/I:P/A:P,Windows Advanced Local Procedure Call Elevation of Privilege Vulnerability - CVE-2022-30160,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30162,2.1,AV:L/AC:L/Au:N/C:P/I:N/A:N,Windows Kernel Information Disclosure Vulnerability - CVE-2022-30162,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30163,6,AV:N/AC:M/Au:S/C:P/I:P/A:P,Windows Hyper-V Remote Code Execution Vulnerability - CVE-2022-30163,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30164,4.6,AV:L/AC:L/Au:N/C:P/I:P/A:P,Kerberos AppContainer Security Feature Bypass Vulnerability - CVE-2022-30164,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30165,6.5,AV:N/AC:L/Au:S/C:P/I:P/A:P,Windows Kerberos Elevation of Privilege Vulnerability - CVE-2022-30165,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30166,4.6,AV:L/AC:L/Au:N/C:P/I:P/A:P,Local Security Authority Subsystem Service Elevation of Privilege Vulnerability - CVE-2022-30166,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-30190,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft Windows Support Diagnostic Tool (MSDT) Remote Code Execution Vulnerability - CVE-2022-30190,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31736,,,Cross-Origin resource's length leaked - CVE-2022-31736,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31737,,,Heap buffer overflow in WebGL - CVE-2022-31737,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31738,,,Browser window spoof using fullscreen mode - CVE-2022-31738,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31739,,,Attacker-influenced path traversal when saving downloaded files - CVE-2022-31739,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31740,,,Register allocation problem in WASM on arm64 - CVE-2022-31740,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31741,,,Uninitialized variable leads to invalid memory read - CVE-2022-31741,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31742,,,Querying a WebAuthn token with a large number of allowCredential entries may have leaked cross-origin information - CVE-2022-31742,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31744,,,CSP bypass enabling stylesheet injection - CVE-2022-31744,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31745,,,Incorrect Assertion caused by unoptimized array shift operations - CVE-2022-31745,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31747,,,Memory safety bugs fixed in Firefox 101.0 and Firefox ESR 91.10 - CVE-2022-31747,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-31748,,,Memory safety bugs fixed in Firefox - CVE-2022-31748,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34305,4.3,AV:N/AC:M/Au:N/C:N/I:P/A:N,Cross-site scripting vulnerability in Apache Tomcat - CVE-2022-34305,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34468,,,CSP sandbox header without `allow-scripts` can be bypassed via retargeted javascript - CVE-2022-34468,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34470,,,Use-after-free in nsSHistory - CVE-2022-34470,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34471,,,Compromised server could trick a browser into an addon downgrade - CVE-2022-34471,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34472,,,Unavailable PAC file resulted in OCSP requests being blocked - CVE-2022-34472,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34473,,,HTML Sanitizer could have been bypassed via use tags - CVE-2022-34473,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34474,,,Sandboxed iframes could redirect to external schemes - CVE-2022-34474,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34475,,,HTML Sanitizer could have been bypassed via same-origin script via use tags - CVE-2022-34475,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34476,,,ASN.1 parser could have been tricked into accepting malformed ASN.1 - CVE-2022-34476,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34477,,,MediaError message property leaked information on cross-origin same-site pages - CVE-2022-34477,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34480,,,Free of uninitialized pointer in lg_init - CVE-2022-34480,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34481,,,Potential integer overflow in ReplaceElementsAt - CVE-2022-34481,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34482,,,Drag and drop of malicious image could have led to malicious executable and potential code execution - CVE-2022-34482,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34483,,,Drag and drop of malicious image could have led to malicious executable and potential code execution - CVE-2022-34483,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34484,,,Memory safety bugs fixed in Firefox 102 and Firefox ESR 91.11 - CVE-2022-34484,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"
CVE-2022-34485,,,Memory safety bugs fixed in Firefox 102 - CVE-2022-34485,EC2AMAZ-K74EQEB,"fe80::a8ab:95:45f6:6dfc,172.31.10.21"