id,application_id,remediation_available,class,class_readable,status,found,opened,closed,modified,href,location,impact,impact_readable,likelihood,likelihood_readable,rating
605991,11107,"1","Cryptography.Persist.Ssn.Unencrypted","Insecure Data Storage: Unencrypted SSN","Open","Jan 26, 2018 22:27 ( GMT +0530 )","Jan 26, 2018 22:27 ( GMT +0530 )",,"Jan 26, 2018 22:27 ( GMT +0530 )","/api/application/11107/vuln/605991","https://github.com/WebGoat/WebGoat-Lessons/goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/UpdateProfile.java",7,"High",5,"Medium","High"
605992,11107,"1","Cryptography.Persist.Ccn.Unencrypted","Insecure Data Storage: Unencrypted CCN","Open","Jan 27, 2018 00:26 ( GMT +0530 )","Jan 27, 2018 00:26 ( GMT +0530 )",,"Jan 27, 2018 00:26 ( GMT +0530 )","/api/application/11107/vuln/605992","https://github.com/WebGoat/WebGoat-Lessons/goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/UpdateProfile.java",7,"High",5,"Medium","High"
605993,11107,"0","Injection.Environment.Reflection","Injection: Environment Reflection","Open","Jan 26, 2018 01:33 ( GMT +0530 )","Jan 26, 2018 01:33 ( GMT +0530 )",,"Jan 26, 2018 01:33 ( GMT +0530 )","/api/application/11107/vuln/605993","https://github.com/WebGoat/WebGoat-Lessons/blind-script/src/main/java/org/owasp/webgoat/plugin/BlindScript.java",3,"Medium",3,"Medium","Medium"
605994,11107,"1","Injection.Net.Mail","Mail Command Injection","Open","Jan 26, 2018 01:02 ( GMT +0530 )","Jan 26, 2018 01:02 ( GMT +0530 )",,"Jan 26, 2018 01:02 ( GMT +0530 )","/api/application/11107/vuln/605994","https://github.com/WebGoat/WebGoat-Lessons/unchecked-email/src/main/java/org/owasp/webgoat/plugin/UncheckedEmail.java",2,"Low",6,"High","Medium"
605995,11107,"0","Injection.Xml.XPath","Injection: XPath","Open","Jan 26, 2018 01:46 ( GMT +0530 )","Jan 26, 2018 01:46 ( GMT +0530 )",,"Jan 26, 2018 01:46 ( GMT +0530 )","/api/application/11107/vuln/605995","https://github.com/WebGoat/WebGoat-Lessons/xpath-injection/src/main/java/org/owasp/webgoat/plugin/XPATHInjection.java",3,"Medium",3,"Medium","Medium"
605996,11107,"1","Cryptography.Persist.Ssn.Unencrypted","Insecure Data Storage: Unencrypted SSN","Open","Jan 26, 2018 22:27 ( GMT +0530 )","Jan 26, 2018 22:27 ( GMT +0530 )",,"Jan 26, 2018 22:27 ( GMT +0530 )","/api/application/11107/vuln/605996","https://github.com/WebGoat/WebGoat-Lessons/db-cross-site-scripting/src/main/java/org/owasp/webgoat/plugin/db_cross_site/UpdateProfileDBCrossSiteScripting.java",7,"High",5,"Medium","High"
605997,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/605997","https://github.com/WebGoat/WebGoat-Lessons/dos-login/src/main/java/org/owasp/webgoat/plugin/DOS_Login.java",7,"High",7,"High","Critical"
605998,11107,"1","Cryptography.Persist.Ssn.Unencrypted","Insecure Data Storage: Unencrypted SSN","Open","Jan 26, 2018 22:27 ( GMT +0530 )","Jan 26, 2018 22:27 ( GMT +0530 )",,"Jan 26, 2018 22:27 ( GMT +0530 )","/api/application/11107/vuln/605998","https://github.com/WebGoat/WebGoat-Lessons/cross-site-scripting/src/main/java/org/owasp/webgoat/plugin/crosssitescripting/UpdateProfileCrossSiteScripting.java",7,"High",5,"Medium","High"
605999,11107,"0","Availability.Stream.ReadLine","Denial of Service: ReadLine","Open","Jan 26, 2018 18:52 ( GMT +0530 )","Jan 26, 2018 18:52 ( GMT +0530 )",,"Jan 26, 2018 18:52 ( GMT +0530 )","/api/application/11107/vuln/605999","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/java/org/owasp/webgoat/lessons/LessonAdapter.java",3,"Medium",1,"Low","Low"
606000,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606000","https://github.com/WebGoat/WebGoat-Lessons/back-doors/src/main/java/org/owasp/webgoat/plugin/BackDoors.java",7,"High",7,"High","Critical"
606001,11107,"0","Cryptography.Persist.Password.Unhashed","Insecure Data Storage: Clear Text Password","Open","Jan 26, 2018 19:40 ( GMT +0530 )","Jan 26, 2018 19:40 ( GMT +0530 )",,"Jan 26, 2018 19:40 ( GMT +0530 )","/api/application/11107/vuln/606001","https://github.com/WebGoat/WebGoat-Lessons/insecure-login/src/main/java/org/owasp/webgoat/plugin/InsecureLogin.java",7,"High",5,"Medium","High"
606003,11107,"1","Injection.Os.Shell","OS Command Injection","Open","Jan 26, 2018 19:59 ( GMT +0530 )","Jan 26, 2018 19:59 ( GMT +0530 )",,"Jan 26, 2018 19:59 ( GMT +0530 )","/api/application/11107/vuln/606003","https://github.com/WebGoat/WebGoat-Lessons/common/src/main/java/org/owasp/webgoat/plugin/Exec.java",9,"High",9,"High","Critical"
606005,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606005","https://github.com/WebGoat/WebGoat-Lessons/blind-numeric-sql-injection/src/main/java/org/owasp/webgoat/plugin/BlindNumericSqlInjection.java",7,"High",7,"High","Critical"
606006,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606006","https://github.com/WebGoat/WebGoat-Lessons/back-doors/src/main/java/org/owasp/webgoat/plugin/BackDoors.java",7,"High",7,"High","Critical"
606007,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606007","https://github.com/WebGoat/WebGoat-Lessons/back-doors/src/main/java/org/owasp/webgoat/plugin/BackDoors.java",7,"High",7,"High","Critical"
606008,11107,"1","Cryptography.Persist.Ccn.Unencrypted","Insecure Data Storage: Unencrypted CCN","Open","Jan 27, 2018 00:26 ( GMT +0530 )","Jan 27, 2018 00:26 ( GMT +0530 )",,"Jan 27, 2018 00:26 ( GMT +0530 )","/api/application/11107/vuln/606008","https://github.com/WebGoat/WebGoat-Lessons/role-based-access-control/src/main/java/org/owasp/webgoat/plugin/rollbased/UpdateProfileRoleBasedAccessControl.java",7,"High",5,"Medium","High"
606009,11107,"0","Availability.Stream.ReadLine","Denial of Service: ReadLine","Open","Jan 26, 2018 18:52 ( GMT +0530 )","Jan 26, 2018 18:52 ( GMT +0530 )",,"Jan 26, 2018 18:52 ( GMT +0530 )","/api/application/11107/vuln/606009","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/java/org/owasp/webgoat/lessons/AbstractLesson.java",3,"Medium",3,"Medium","Medium"
606010,11107,"1","Cryptography.Persist.Ssn.Unencrypted","Insecure Data Storage: Unencrypted SSN","Open","Jan 26, 2018 22:27 ( GMT +0530 )","Jan 26, 2018 22:27 ( GMT +0530 )",,"Jan 26, 2018 22:27 ( GMT +0530 )","/api/application/11107/vuln/606010","https://github.com/WebGoat/WebGoat-Lessons/cross-site-scripting/src/main/java/org/owasp/webgoat/plugin/crosssitescripting/UpdateProfileCrossSiteScripting.java",7,"High",5,"Medium","High"
606012,11107,"0","Cryptography.Persist.Password.Unhashed","Insecure Data Storage: Clear Text Password","Open","Jan 26, 2018 19:40 ( GMT +0530 )","Jan 26, 2018 19:40 ( GMT +0530 )",,"Jan 26, 2018 19:40 ( GMT +0530 )","/api/application/11107/vuln/606012","https://github.com/WebGoat/WebGoat-Lessons/db-sql-injection/src/main/java/org/owasp/webgoat/plugin/dbsqlinjection/LoginDBSQLInjection.java",7,"High",5,"Medium","High"
606013,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606013","https://github.com/WebGoat/WebGoat-Lessons/sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/ViewProfileSqlInjection.java",7,"High",7,"High","Critical"
606014,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606014","https://github.com/WebGoat/WebGoat-Lessons/sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/LoginSqlInjection.java",7,"High",7,"High","Critical"
606015,11107,"0","Cryptography.Persist.Password.Unhashed","Insecure Data Storage: Clear Text Password","Open","Jan 26, 2018 19:40 ( GMT +0530 )","Jan 26, 2018 19:40 ( GMT +0530 )",,"Jan 26, 2018 19:40 ( GMT +0530 )","/api/application/11107/vuln/606015","https://github.com/WebGoat/WebGoat-Lessons/sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/LoginSqlInjection.java",7,"High",5,"Medium","High"
606016,11107,"0","Cryptography.Persist.Password.Unhashed","Insecure Data Storage: Clear Text Password","Open","Jan 26, 2018 19:40 ( GMT +0530 )","Jan 26, 2018 19:40 ( GMT +0530 )",,"Jan 26, 2018 19:40 ( GMT +0530 )","/api/application/11107/vuln/606016","https://github.com/WebGoat/WebGoat-Lessons/db-sql-injection/src/main/java/org/owasp/webgoat/plugin/dbsqlinjection/LoginDBSQLInjection.java",7,"High",5,"Medium","High"
606017,11107,"1","Injection.Net.Http.Body","Cross Site Scripting","Open","Jan 29, 2018 22:07 ( GMT +0530 )","Jan 29, 2018 22:07 ( GMT +0530 )",,"Jan 29, 2018 22:07 ( GMT +0530 )","/api/application/11107/vuln/606017","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/webapp/main.jsp",5,"Medium",1,"Low","Low"
606018,11107,"0","Access.Directory.Traversal","Path Traversal","Open","Jan 29, 2018 20:23 ( GMT +0530 )","Jan 29, 2018 20:23 ( GMT +0530 )",,"Jan 29, 2018 20:23 ( GMT +0530 )","/api/application/11107/vuln/606018","https://github.com/WebGoat/WebGoat-Lessons/path-based-access-control/src/main/java/org/owasp/webgoat/plugin/PathBasedAccessControl.java",5,"Medium",5,"Medium","Medium"
606019,11107,"0","Cryptography.Persist.Password.Unhashed","Insecure Data Storage: Clear Text Password","Open","Jan 26, 2018 19:40 ( GMT +0530 )","Jan 26, 2018 19:40 ( GMT +0530 )",,"Jan 26, 2018 19:40 ( GMT +0530 )","/api/application/11107/vuln/606019","https://github.com/WebGoat/WebGoat-Lessons/session-fixation/src/main/java/org/owasp/webgoat/plugin/SessionFixation.java",7,"High",5,"Medium","High"
606020,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606020","https://github.com/WebGoat/WebGoat-Lessons/sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/LoginSqlInjection.java",7,"High",7,"High","Critical"
606021,11107,"0","Cryptography.Persist.Password.Unhashed","Insecure Data Storage: Clear Text Password","Open","Jan 26, 2018 19:40 ( GMT +0530 )","Jan 26, 2018 19:40 ( GMT +0530 )",,"Jan 26, 2018 19:40 ( GMT +0530 )","/api/application/11107/vuln/606021","https://github.com/WebGoat/WebGoat-Lessons/sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/LoginSqlInjection.java",7,"High",5,"Medium","High"
606022,11107,"1","Injection.Os.Shell","OS Command Injection","Open","Jan 26, 2018 19:59 ( GMT +0530 )","Jan 26, 2018 19:59 ( GMT +0530 )",,"Jan 26, 2018 19:59 ( GMT +0530 )","/api/application/11107/vuln/606022","https://github.com/WebGoat/WebGoat-Lessons/common/src/main/java/org/owasp/webgoat/plugin/Exec.java",9,"High",9,"High","Critical"
606023,11107,"1","Access.Directory.Traversal","Path Traversal","Open","Jan 29, 2018 20:23 ( GMT +0530 )","Jan 29, 2018 20:23 ( GMT +0530 )",,"Jan 29, 2018 20:23 ( GMT +0530 )","/api/application/11107/vuln/606023","https://github.com/WebGoat/WebGoat-Lessons/zip-bomb/src/main/java/org/owasp/webgoat/plugin/ZipBomb.java",5,"Medium",5,"Medium","Medium"
606024,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606024","https://github.com/WebGoat/WebGoat-Lessons/blind-string-sql-injection/src/main/java/org/owasp/webgoat/plugin/BlindStringSqlInjection.java",7,"High",7,"High","Critical"
606025,11107,"1","Cryptography.Persist.Ssn.Unencrypted","Insecure Data Storage: Unencrypted SSN","Open","Jan 26, 2018 22:27 ( GMT +0530 )","Jan 26, 2018 22:27 ( GMT +0530 )",,"Jan 26, 2018 22:27 ( GMT +0530 )","/api/application/11107/vuln/606025","https://github.com/WebGoat/WebGoat-Lessons/goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/UpdateProfile.java",7,"High",5,"Medium","High"
606027,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606027","https://github.com/WebGoat/WebGoat-Lessons/malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java",7,"High",7,"High","Critical"
606028,11107,"0","Cryptography.Persist.Password.Unhashed","Insecure Data Storage: Clear Text Password","Open","Jan 26, 2018 19:40 ( GMT +0530 )","Jan 26, 2018 19:40 ( GMT +0530 )",,"Jan 26, 2018 19:40 ( GMT +0530 )","/api/application/11107/vuln/606028","https://github.com/WebGoat/WebGoat-Lessons/multi-level-login2/src/main/java/org/owasp/webgoat/plugin/MultiLevelLogin2.java",7,"High",5,"Medium","High"
606030,11107,"1","Injection.Database.Sql","SQL Injection","Open","Jan 26, 2018 21:03 ( GMT +0530 )","Jan 26, 2018 21:03 ( GMT +0530 )",,"Jan 26, 2018 21:03 ( GMT +0530 )","/api/application/11107/vuln/606030","https://github.com/WebGoat/WebGoat-Lessons/dos-login/src/main/java/org/owasp/webgoat/plugin/DOS_Login.java",7,"High",7,"High","Critical"
606031,11107,"1","Cryptography.Persist.Ccn.Unencrypted","Insecure Data Storage: Unencrypted CCN","Open","Jan 27, 2018 00:26 ( GMT +0530 )","Jan 27, 2018 00:26 ( GMT +0530 )",,"Jan 27, 2018 00:26 ( GMT +0530 )","/api/application/11107/vuln/606031","https://github.com/WebGoat/WebGoat-Lessons/goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/UpdateProfile.java",7,"High",5,"Medium","High"
606032,11107,"1","Access.Directory.Traversal","Path Traversal","Open","Jan 29, 2018 20:23 ( GMT +0530 )","Jan 29, 2018 20:23 ( GMT +0530 )",,"Jan 29, 2018 20:23 ( GMT +0530 )","/api/application/11107/vuln/606032","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/java/org/owasp/webgoat/session/LessonTracker.java",5,"Medium",5,"Medium","Medium"
606033,11107,"0","Authentication.Password.HardCoded","Disclosure: Hardcoded Password","Open","Jan 26, 2018 21:18 ( GMT +0530 )","Jan 26, 2018 21:18 ( GMT +0530 )",,"Sep 12, 2018 04:46 ( GMT +0530 )","/api/application/11107/vuln/606033","https://github.com/WebGoat/WebGoat-Lessons/weak-authentication-cookie/src/main/java/org/owasp/webgoat/plugin/WeakAuthenticationCookie.java",3,"Medium",3,"Medium","Medium"
606035,11107,"1","Error.Information.Disclosure","Information Leakage","Open","Jan 26, 2018 18:30 ( GMT +0530 )","Jan 26, 2018 18:30 ( GMT +0530 )",,"Jan 26, 2018 18:30 ( GMT +0530 )","/api/application/11107/vuln/606035","https://github.com/WebGoat/WebGoat-Lessons/client-side-validation/src/main/java/org/owasp/webgoat/plugin/ClientSideValidation.java",0,"Low",0,"Low","Note"
606036,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:53 ( GMT +0530 )","Jan 29, 2018 22:53 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/606036","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/spring-core-3.2.4.RELEASE.jar",5,"Medium",9,"High","High"
606039,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:53 ( GMT +0530 )","Jan 29, 2018 22:53 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/606039","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/standard-1.1.2.jar",4,"Medium",9,"High","High"
606040,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:52 ( GMT +0530 )","Jan 29, 2018 22:52 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/606040","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/commons-beanutils-1.8.3.jar",4,"Medium",9,"High","High"
606041,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:52 ( GMT +0530 )","Jan 29, 2018 22:52 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/606041","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/commons-fileupload-1.3.1.jar",8,"High",9,"High","Critical"
606044,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:53 ( GMT +0530 )","Jan 29, 2018 22:53 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/606044","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/netty-3.5.2.Final.jar",4,"Medium",9,"High","High"
606048,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:53 ( GMT +0530 )","Jan 29, 2018 22:53 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/606048","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/xercesImpl-2.11.0.jar",4,"Medium",9,"High","High"
606050,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:53 ( GMT +0530 )","Jan 29, 2018 22:53 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/606050","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/jetty-io-9.2.12.v20150709.jar",4,"Medium",9,"High","High"
606051,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:53 ( GMT +0530 )","Jan 29, 2018 22:53 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/606051","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/axis-1.4.jar",2,"Low",9,"High","Medium"
606378,11107,"0","Injection.Net.Http.Body","Cross Site Scripting","Open","Jan 29, 2018 22:07 ( GMT +0530 )","Jan 29, 2018 22:07 ( GMT +0530 )",,"Jan 29, 2018 22:07 ( GMT +0530 )","/api/application/11107/vuln/606378","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/java/org/owasp/webgoat/service/LessonPlanService.java",5,"Medium",1,"Low","Low"
606379,11107,"0","Injection.Net.Http.Body","Cross Site Scripting","Open","Jan 29, 2018 22:07 ( GMT +0530 )","Jan 29, 2018 22:07 ( GMT +0530 )",,"Jan 29, 2018 22:07 ( GMT +0530 )","/api/application/11107/vuln/606379","https://github.com/whitehatsec/WebGoat/webgoat-container/src/main/java/org/owasp/webgoat/service/SolutionService.java",5,"Medium",1,"Low","Low"
617006,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Jan 29, 2018 22:53 ( GMT +0530 )","Jan 29, 2018 22:53 ( GMT +0530 )",,"Feb 09, 2018 01:45 ( GMT +0530 )","/api/application/11107/vuln/617006","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/commons-collections-3.2.1.jar",8,"High",9,"High","Critical"
646494,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Mar 24, 2018 04:40 ( GMT +0530 )","Mar 24, 2018 04:40 ( GMT +0530 )",,"Mar 24, 2018 04:40 ( GMT +0530 )","/api/application/11107/vuln/646494","https://github.com/WebGoat/WebGoat-Lessons/pom.xml/jackson-databind-2.6.3.jar",7,"High",9,"High","Critical"
648644,11107,"0","Platform.UnpatchedLibrary","Unpatched Library","Open","Mar 30, 2018 03:48 ( GMT +0530 )","Mar 30, 2018 03:48 ( GMT +0530 )",,"Mar 30, 2018 03:48 ( GMT +0530 )","/api/application/11107/vuln/648644","https://github.com/whitehatsec/WebGoat/webgoat-standalone/pom.xml/tomcat-embed-core-7.0.65.jar",7,"High",4,"Medium","High"